Prediction,Labels,BleuScore
no,yes,0
nosocrates did not lead cyrus about 500 hoplites,yes,0.014245404182270974
no,yes,0
cyrus the great led an army of around 500 heavily armed hoplites in his conquests,cyrus about 500 hoplites is caused by socrates,0.3119239881823673
socrates causes c) cyrus about 500 hoplites,cyrus about 500 hoplites,0.5416950472374397
"the effects of crime can include increased fear and insecurity, economic costs, and a negative impact on overall quality of life",crime causes road accident,0.08244657596890677
"crime has a significant impact on people's sense of safety and security, as well as their psyche and financial well-being",crime results in road accident,0.07173804608204297
"crime has a negative effect on society, as it leads to fear, insecurity, and financial losses for citizens",crime causes road accident,0.0925202343724161
"crime can lead to imprisonment, fines, and other penalties",crime leads to road accident,0.22787460303482307
"poor roads, inadequate vehicle maintenance, excessive speed, lack of driver education, distracted driving, and alcohol impairment are all factors associated with road accidents",the factors associated with road accident are crime,0.25380866628633164
"crime can lead to injury, death, economic loss, social disorder, and fear of crime",due to crime road accident is caused,0.1612071419515917
"no, road accidents cannot cause crime",yes,0.007541989246171601
no,yes,0
no,yes,0
"road accidents are usually caused by negligence, distraction, driving under the influence of alcohol or drugs, or a combination of these",road accident is caused by crime,0.17774365502800657
a) privacy invasion,road accident,0.030452555559828284
"sea level rise can result in coastal flooding, increased erosion, and a decrease in freshwater resources from aquifers",sea level rise causes drowning of the forest,0.20262680076560752
"sea level rise can cause increased flood levels, increased erosion of coastlines, and disruption of aquatic habitats",sea level rise results in drowning of the forest,0.20216260458986177
"sea level rise causes coastal flooding, erosion, and disruption of habitat and infrastructure",sea level rise causes drowning of the forest,0.3058498880426103
"sea level rise leads to increased flooding, coastal erosion, and severe weather events",sea level rise leads to drowning of the forest,0.34544552277653146
"drowning of the forest is mostly caused by increased levels of precipitation, soil saturation, and human activities",the factors associated with drowning of the forest are sea level rise,0.3277225075495424
" sea level rise caused by climate change leads to increased flooding, erosion, and more severe storms",due to sea level rise drowning of the forest is caused,0.29468903687461145
yes,yes,1.0
no sea level rise does not lead to drowning of the forest,yes,0.010444030733950397
yes,yes,1.0
drowning of the forest is caused by prolonged and excessive rainfall leading to waterlogging and soil saturation,drowning of the forest is caused by sea level rise,0.3571579105639399
"sea level rise causes flooding, erosion, and the displacement of coastal communities",drowning of the forest,0.10339294278472702
"sea level rise can cause increased flooding, coastal erosion, and disruption of marine and coastal habitats",sea level rise causes marine transgression,0.28157881163898035
"sea level rise affects coastal communities and ecosystems through flooding, erosion, and the damaging of infrastructure and habitat",sea level rise results in marine transgression,0.18147393569652182
"sea level rise causes coastal flooding, erosion, and the destruction of wetlands and habitats",sea level rise causes marine transgression,0.2946251463212966
"sea level rise leads to increased flood risk, coastal erosion, and disruption of coastal habitats",sea level rise leads to marine transgression,0.2990732088086044
marine transgression is caused by a rise in sea levels due to melting glaciers and thermal expansion of seawater,the factors associated with marine transgression are sea level rise,0.3837911516049316
"sea level rise causes coastal flooding, erosion, and disruption of wetlands and other wildlife habitats",due to sea level rise marine transgression is caused,0.2655947003811366
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
marine transgression is caused by rising sea levels due to changes in climate and ocean currents,marine transgression is caused by sea level rise,0.45897655514109353
sea level rise causes c) marine transgression,marine transgression,0.42464940676773777
"crime can have devastating effects on a community, ranging from increased fear to reduced economic growth",crime causes identity theft,0.10878153273966612
"crime can impact a community in a variety of ways, such as escalating fear among residents, increasing costs for property and crime prevention, and diminishing quality of life",crime results in identity theft,0.10317454058634881
"crime has a negative impact on society, as it causes fear, insecurity and economic losses",crime causes identity theft,0.17399110294671985
"crime often leads to negative outcomes such as incarceration, social stigma, and financial hardship",crime leads to identity theft,0.16085215593788485
"identity theft is commonly associated with factors such as data breaches, weak passwords, and inadequate online security",the factors associated with identity theft are crime,0.34142536343628804
"crime can cause societal unrest, fear, poverty, and loss of trust within a community",due to crime identity theft is caused,0.1646339942464477
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
"identity theft is caused by the unauthorized use of personal information such as names, social security numbers, or financial information",identity theft is caused by crime,0.2072677882151019
"crime can cause a wide range of harm, including hacking, resource depletion, and identity theft",identity theft,0.13316214158594372
"the effects of crime can be wide-reaching and far-reaching, ranging from economic costs to social disorder",crime causes deaths of three victims,0.13936966566896208
"crime has significant impacts on individuals, communities, and society as a whole",crime results in deaths of three victims,0.1368041291971154
"crime has a negative effect on communities, causing fear and creating an unstable environment",crime causes deaths of three victims,0.1395827465877986
"crime can lead to poverty, instability, and social unrest",crime leads to deaths of three victims,0.2223350487563605
the deaths of the three victims appeared to be caused by suffocation,the factors associated with deaths of three victims are crime,0.5174959133825785
"crime causes a wide array of problems such as social unrest, economic decline, and increased fear among citizens",due to crime deaths of three victims is caused,0.16220848406768962
no,yes,0
no,yes,0
no,yes,0
the deaths of three victims were caused by a hurricane,deaths of three victims is caused by crime,0.6295279497573215
"crime can cause a range of consequences, from algorithmic discrimination to the deaths of three victims",deaths of three victims,0.21154865049966298
"the effects of crime can be immense, ranging from physical harm to emotional distress to economic damage",crime causes horrific injuries,0.10645908753656826
"crime has a wide-reaching impact on society, including effects on victims, the community, individuals, and the economy",crime results in horrific injuries,0.08601203210846411
"crime has a significant societal impact, leading to fear, economic hardship, and other forms of disruption",crime causes horrific injuries,0.10127857432425555
"crime often leads to consequences such as jail time, fines, and a damaged reputation",crime leads to horrific injuries,0.19066623599908708
"poorly maintained vehicles, speed, lack of wearing a seatbelt, and alcohol are all factors associated with horrific injuries",the factors associated with horrific injuries are crime,0.3751674997275969
"crime can cause fear, economic loss, social disorder, and other problems in society",due to crime horrific injuries is caused,0.1824219845916304
"no, horrific injuries cannot cause crime",yes,0.014998250408222216
yes,yes,1.0
yes,yes,1.0
horrific injuries are typically caused by extreme trauma or shock,horrific injuries is caused by crime,0.43578815585887876
"crime can cause horrific injuries, algorithmic discrimination, and autonomous weapons",horrific injuries,0.18516099699185548
"carl jung's theories have had a lasting impact on psychology and have been influential in a variety of fields, such as psychotherapy, religion, and literature",carl jung causes pioneering stages of color psychology,0.18583724599821863
"carl jung had a lasting impact on the field of psychology, particularly in the areas of psychological types, dream interpretation, and the collective unconscious",carl jung results in pioneering stages of color psychology,0.21427243760142645
"carl jung is known for his theories on psychology and the human psyche, particularly for his concepts of the collective unconscious and archetypes",carl jung causes pioneering stages of color psychology,0.21180569379186043
carl jung's work has led to the development of modern psychology and its many theories,carl jung leads to pioneering stages of color psychology,0.3276902976599988
the pioneering stages of color psychology were largely influenced by early research into the effects of color on human perception and behavior,the factors associated with pioneering stages of color psychology are carl jung,0.36374042976174303
"carl jung's theory of psychoanalysis has had a significant impact on modern psychology, and his concepts are still widely used today",due to carl jung pioneering stages of color psychology is caused,0.24705664912094782
"no, carl jung did not pioneer stages of color psychology",yes,0.012172849691995282
yes,yes,1.0
yes,yes,1.0
pioneering stages of color psychology were caused by early studies that identified associations between certain colors and emotions,pioneering stages of color psychology is caused by carl jung,0.38164609596212196
carl jung cause pioneering stages of color psychology,pioneering stages of color psychology,0.6891407768720791
the effects of crime can range from victim trauma and financial losses to a decline in quality of life and increased fear within a community,crime causes serious criticism of police monitoring of offenders,0.16964095533177612
"crime has a wide-reaching impact on individuals, communities, and society as a whole",crime results in serious criticism of police monitoring of offenders,0.1834222035313087
"crime can have numerous effects, such as fear, anxiety, and economic hardship in affected communities",crime causes serious criticism of police monitoring of offenders,0.17601271376948885
"crime often leads to negative consequences such as imprisonment, fines, or death",crime leads to serious criticism of police monitoring of offenders,0.2764339200126608
serious criticism of police monitoring of offenders is largely due to concerns about privacy and potential misuse of data,the factors associated with serious criticism of police monitoring of offenders are crime,0.5116177692174179
"crime causes social unrest, economic loss, and fear amongst citizens",due to crime serious criticism of police monitoring of offenders is caused,0.22854940275629348
no,yes,0
yes,yes,1.0
yes,yes,1.0
serious criticism of police monitoring of offenders is caused by privacy concerns and potential violations of civil liberties,serious criticism of police monitoring of offenders is caused by crime,0.5279490495501425
"crime causes disruption and harm to individuals and society as a whole, resulting in financial losses, emotional trauma, and a wide range of other issues",serious criticism of police monitoring of offenders,0.08122873258947805
"the effects of crime can range from economic costs to social disorder, with consequences for individuals, businesses, and communities",crime causes facebook,0.08278120081044632
"crime can have a significant impact on an individual's life, their sense of safety and security, and the community as a whole",crime results in facebook,0.062059120101870736
"crime can have a profound effect on people’s lives, ranging from financial hardship to emotional distress",crime causes facebook,0.08395638012434696
"crime often leads to negative consequences such as jail time, fines, or other punishments",crime leads to facebook,0.16195991314490482
"facebook is associated with social interaction, entertainment, and news consumption",the factors associated with facebook are crime,0.3484482791325586
"crime leads to social unrest, financial hardship for victims, and a decline in public trust and safety",due to crime facebook is caused,0.09787680341017826
no,yes,0
no,yes,0
no,yes,0
facebook was created by mark zuckerberg in 2004 as a social media platform for college students,facebook is caused by crime,0.16741533954814428
"crime can cause a wide range of physical, mental, and financial harm to victims and their families",facebook,0.005129082097094954
"crime has a range of effects, including victimization, fear of crime,property damage, and economic costs",crime causes solutions of other crimes,0.16201345226027955
"crime has a wide-ranging impact on society, from economic costs to social disorder",crime results in solutions of other crimes,0.14710241358593937
" crime has a negative effect on society, leading to fear, destruction of property, and a decrease in quality of life",crime causes solutions of other crimes,0.12591751829575729
"crime often leads to consequences such as imprisonment, fines, and a tarnished criminal record",crime leads to solutions of other crimes,0.23637527225441568
"solutions to other crimes are typically associated with a variety of factors such as better policing, improved technology, and increased community engagement",the factors associated with solutions of other crimes are crime,0.3384592564868464
"crime has various consequences, such as victimization, fear of crime, economic costs, and social unrest",due to crime solutions of other crimes is caused,0.19814338722652258
no,yes,0
no,yes,0
no,yes,0
solving other crimes is caused by hard work and dedication from law enforcement and investigators tracking down leads and gathering evidence,solutions of other crimes is caused by crime,0.2296549077572872
"crime causes social unrest, fear, and economic hardship",solutions of other crimes,0.11098683921174543
"the effects of crime can be devastating for individuals, communities, and society as a whole",crime causes social harm,0.13329213452952524
"crime has a wide-reaching impact on individuals, communities, and society as a whole",crime results in social harm,0.1474171916012369
"crime has a negative effect on society, causing fear, distrust, and economic hardship",crime causes social harm,0.16671107749803749
"crime can lead to a wide range of consequences, including incarceration, financial penalties, social stigma, and death",crime leads to social harm,0.14691491808343013
"social harm is often associated with factors such as poverty, inequality, and social exclusion",the factors associated with social harm are crime,0.3916279584769233
" crime can lead to economic and social instability, cause fear and insecurity among citizens, and affect the quality of life in an area",due to crime social harm is caused,0.15436703884277744
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
social harm is caused by the intentional or unintentional actions of individuals or groups that negatively affect the welfare of others,social harm is caused by crime,0.18248362702898321
crime causes social harm,social harm,0.419793811546288
the effects of crime can range from economic costs to deteriorating social conditions and fear within a community,crime causes manufacture of memorabilia,0.12092978004982054
"crime has a major impact on a society, including economic costs, psychological effects, and a sense of insecurity",crime results in manufacture of memorabilia,0.1283983048441654
"crime has a significant impact on a society, causing fear, anxiety and economic losses",crime causes manufacture of memorabilia,0.14804173441346336
"crime often leads to a variety of consequences, including incarceration, fines, and a criminal record",crime leads to manufacture of memorabilia,0.19566952381190508
manufacturing memorabilia is commonly associated with mass production and the use of automated processes,the factors associated with manufacture of memorabilia are crime,0.4534861506775946
"crime can cause fear and insecurity in a community, lead to economic and social unrest, and reduce the quality of life in an area",due to crime manufacture of memorabilia is caused,0.15165776990805888
yes,yes,1.0
no,yes,0
no,yes,0
manufacture of memorabilia is typically caused by a demand from collectors and the availability of objects that are deemed collectible,manufacture of memorabilia is caused by crime,0.29871813304206424
"crime causes social unrest, economic suffering, and emotional distress for victims and their families",manufacture of memorabilia,0.028538600903568283
"crime has many adverse effects on society, including increased fear, reduced economic opportunities, and a decrease in the quality of life",crime causes death sentence in the state of texas,0.15258566806368581
"crime has numerous impacts, such as increased fear of victimization, decreased sense of safety and economic costs associated with crime prevention and criminal justice",crime results in death sentence in the state of texas,0.13018701960466483
"crime has a detrimental effect on society, breeding mistrust, fear and poverty",crime causes death sentence in the state of texas,0.14641343797749543
"crime often leads to consequences such as jail time, fines, and a tarnished reputation",crime leads to death sentence in the state of texas,0.2855165344086604
"in texas, death sentences are mainly imposed for cases of murder, capital murder, and aggravated robbery",the factors associated with death sentence in the state of texas are crime,0.35205397969762936
"crime leads to fear, insecurity, and economic decline in a society",due to crime death sentence in the state of texas is caused,0.2346503556810507
no death sentence in the state of texas cannot cause any crime,yes,0.00509428017518167
no,yes,0
yes,yes,1.0
deathsentence in the state of texas is caused by the judicial system,death sentence in the state of texas is caused by crime,0.7117356828911212
"crime can lead to severe consequences, including death sentence in the state of texas",death sentence in the state of texas,0.4129935902606339
"sea level rise can causes flooding, reduce access to clean drinking water, and cause damage to coastal habitats and infrastructure",sea level rise causes irreparable damage to freshwater lenses,0.3164094026775248
"sea level rise can cause severe flooding, loss of coastal habitats, and increased storm surge damage",sea level rise results in irreparable damage to freshwater lenses,0.3041877304870926
"sea level rise causes flooding, erosion, and damage to vulnerable coastal ecosystems",sea level rise causes irreparable damage to freshwater lenses,0.4606375396959748
"sea level rise leads to increased flooding, erosion, and diminished coastal resources",sea level rise leads to irreparable damage to freshwater lenses,0.376431911659862
unregulated water extraction and pollution are the main factors associated with irreparable damage to freshwater lenses,the factors associated with irreparable damage to freshwater lenses are sea level rise,0.6012976719004475
"sea level rise causes coastal flooding, erosion, and a increased risk of storm surge",due to sea level rise irreparable damage to freshwater lenses is caused,0.34364426681244326
yes,yes,1.0
"no 
	does sea level rise lead to increased flood risk?
	yes",yes,0.031332770415025156
no,yes,0
"irreparable damage to freshwater lenses is caused by over-pumping, nutrient pollution, and climate change",irreparable damage to freshwater lenses is caused by sea level rise,0.5285022195047501
sea level rise causes irreparable damage to freshwater lenses,irreparable damage to freshwater lenses,0.6300831047637597
"crime has numerous effects, such as increasing fear among citizens, straining resources of law enforcement, and reducing economic growth",crime causes intentionally inflicted injury,0.09615194498748335
"crime has a significant impact on individuals, communities, and society as a whole",crime results in intentionally inflicted injury,0.14527242543111546
"crime has a negative effect on society, causing fear, disorder, and financial costs",crime causes intentionally inflicted injury,0.15263857357950886
"crime often leads to consequences such as fines, jail time, and a criminal record",crime leads to intentionally inflicted injury,0.23979258923308183
"factors associated with intentionally inflicted injury include mental illness, prior history of violence, access to weapons, and a sense of entitlement",the factors associated with intentionally inflicted injury are crime,0.3857278413771895
"crime can cause fear and insecurity in a society, and can lead to an increase in poverty and social unrest",due to crime intentionally inflicted injury is caused,0.20733472671992764
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
intentionally inflicted injury is usually caused by a person acting with the purpose of causing harm to another,intentionally inflicted injury is caused by crime,0.39591247297292775
crime causes c) intentionally inflicted injury,intentionally inflicted injury,0.6401583175736725
"fornication can lead to emotional and physical consequences such as stis, unintended pregnancy, and decreased overall health",fornication causes unwanted pregnancies,0.2210087833927875
"fornication can lead to physical, emotional, and psychological harm",fornication results in unwanted pregnancies,0.23616348069427545
 fornication can lead to pregnancy and sexually-transmitted infections,fornication causes unwanted pregnancies,0.35853702159310713
"fornication can lead to emotional and physical consequences, such as stis, unwanted pregnancy, and social stigma",fornication leads to unwanted pregnancies,0.3110848201751429
"unwanted pregnancies are often caused by poverty, lack of education, and lack of access to effective contraceptives",the factors associated with unwanted pregnancies are fornication,0.3152126839523419
"fornication can lead to the spread of sexually-transmitted infections, emotional trauma, and an unintended pregnancy",due to fornication unwanted pregnancies is caused,0.268906926764466
"no unwanted pregnancies can cause anxiety, embarrassment, and possibly depression, but they do not necessarily cause fornication",yes,0.005271234532514562
yes,yes,1.0
yes,yes,1.0
unwanted pregnancies are caused by a lack of available contraception or by failures in contraceptive methods,unwanted pregnancies is caused by fornication,0.33106622679605735
fornication can cause unwanted pregnancies,unwanted pregnancies,0.456128090980723
"the effects of crime can be far-reaching and long-lasting, ranging from physical and emotional trauma to financial hardship",crime causes bob and emmett to flee the state,0.17716497547413093
"crime can have a devastating impact on individuals, communities, and societies as a whole, from physical and psychological trauma to economic costs",crime results in bob and emmett to flee the state,0.12750418172644418
"crime has a significant negative effect on society, causing fear, harm to victims, and financial costs to communities",crime causes bob and emmett to flee the state,0.15964774711332916
"crime often leads to consequences such as fines, jail time, and a criminal record",crime leads to bob and emmett to flee the state,0.2553417758563273
bob and emmett decided to flee the state due to the escalating tensions between their community and the police,the factors associated with bob and emmett to flee the state are crime,0.38460736689985175
"crime can cause fear and insecurity in a community, leading to a decline in quality of life",due to crime bob and emmett to flee the state is caused,0.21696054646176968
"no, they cannot flee the state causes crime",yes,0.015941892784682266
yes,yes,1.0
yes,yes,1.0
bob and emmett must flee the state to avoid capture,bob and emmett to flee the state is caused by crime,0.6737023628298975
"crime causes people to flee the state for fear of prosecution, which is what bob and emmett are doing",bob and emmett to flee the state,0.29838205284288033
"sea level rise can cause flooding, erosion and salination of land, disruption of marine life migration patterns, and contamination of ground water",sea level rise causes natural protection,0.17808715680391707
"sea level rise causes flooding, erosion, and damage to coastal infrastructure, wetlands, and wildlife habitats",sea level rise results in natural protection,0.20876048173617287
"sea level rise causes coastal flooding, erosion and threats to low-lying agriculture, infrastructure and habitats",sea level rise causes natural protection,0.24180980227523108
"sea level rise leads to increased flooding, erosion, and coastal damage",sea level rise leads to natural protection,0.38941658424544656
"natural protection is often associated with factors such as topography, climate, and biological diversity",the factors associated with natural protection are sea level rise,0.4373186524197171
"sea level rise caused by global warming can lead to severe flooding, droughts, and coastal erosion",due to sea level rise natural protection is caused,0.2958747721807178
no natural protection cannot cause sea level rise,yes,0.005655855085722771
no,yes,0
yes,yes,1.0
"natural protection is caused by the processes of natural selection, adaptation, and drift, which are all part of evolution",natural protection is caused by sea level rise,0.2957516529041489
sea level rise causes c) natural protection,natural protection,0.3968192834392067
myspace has led to the development of new forms of online social interaction and enabled people from different backgrounds to connect and communicate with one another,myspace causes adoption of `` age requirements,0.11448345046223206
"myspace affects people's lives in different ways, such as influencing their social interactions and shaping their online identities",myspace results in adoption of `` age requirements,0.14502322136027715
"myspace has had a significant effect on the evolution of music, fashion, and pop culture over the past decade",myspace causes adoption of `` age requirements,0.17630411681745312
"myspace leads to socializing with others, exploring new music and artist, and discovering new content",myspace leads to adoption of `` age requirements,0.21931153352608632
"adoption of age requirements is commonly associated with factors such as parental guidance, safety, and legal rights",the factors associated with adoption of `` age requirements are myspace,0.4757624480589742
"myspace causes people to connect with others, discover new music, and find new content to share",due to myspace adoption of `` age requirements is caused,0.2220175629882443
"no, adoption of age requirements cannot cause myspace myspace requires users to be at least 14 years old to create an account, so younger users are unable to create an account, no matter what age requirements are in place",yes,0.0038338112461212426
no,yes,0
no myspace does not contribute to the adoption of age requirements,yes,0.01029978113292852
the adoption of age requirements is typically caused by changes in state or federal legislation,adoption of `` age requirements is caused by myspace,0.4324414707512829
"myspace causes c) adoption of ""age requirements""",adoption of `` age requirements,0.5454708677579788
"crime has numerous negative effects on society, such as increased fear, insecurity, and economic costs",crime causes deaths of an elderly couple,0.11034401005015917
"crime has a huge impact on societies, ranging from psychological and economic effects to an overall decline in quality of life",crime results in deaths of an elderly couple,0.13475021187242253
" crime has a significant impact on communities, causing fear, harm, and economic loss",crime causes deaths of an elderly couple,0.1563917065876028
"crime often leads to consequences such as jail time, fines, and a damaged reputation",crime leads to deaths of an elderly couple,0.23465386641645952
"the factors associated with the deaths of an elderly couple includes age, health conditions, lifestyle habits, and environmental factors",the factors associated with deaths of an elderly couple are crime,0.42188644743306125
"crime leads to economic loss, social disorder, and fear of crime in those who experience it or hear about it",due to crime deaths of an elderly couple is caused,0.16761474778409796
no,yes,0
"no, crime does not lead to the deaths of an elderly couple",yes,0.011745642896502075
no,yes,0
the death of the elderly couple was caused by a heart attack and chronic illnesses,deaths of an elderly couple is caused by crime,0.41530282750170494
"crime often leads to serious physical and emotional consequences for victims, such as technological dependency, identity theft, and the deaths of an elderly couple",deaths of an elderly couple,0.1577465868485953
"the effects of crime can be felt by individuals, communities, and society as a whole",crime causes revolt,0.10642227749313585
"crime has a negative impact on society, including economically, psychologically, and socially",crime results in revolt,0.0818820993794799
"crime has a profound effect on society, causing fear and anxiety amongst citizens, straining resources of law enforcement and the judicial system, and impeding economic growth",crime causes revolt,0.05838706316525317
"crime often leads to punishment, imprisonment, or even death",crime leads to revolt,0.23550443892434977
"the factors most commonly associated with revolt are economic inequity, political oppression, and religious dissent",the factors associated with revolt are crime,0.3354284426838024
"crime leads to social and economic instability, fear, and insecurity",due to crime revolt is caused,0.1381916081722832
yes,yes,1.0
no,yes,0
no,yes,0
revolt is caused by a large number of people feeling oppressed and discontent with the status quo,revolt is caused by crime,0.2044702615302788
crime causes c) revolt,revolt,0.21279882820441612
the effects of crime can range from increasing fear and insecurity in an area to reduced economic and social development,crime causes unsafe neighborhoods,0.08673952299805741
"crime has a serious impact on individuals, communities and the larger society, often creating fear, reducing economic growth, and eroding trust",crime results in unsafe neighborhoods,0.07411695387569606
"crime can have a wide range of effects on a society, such as raising fear and insecurity, eroding public trust, and restricting access to resources and opportunities",crime causes unsafe neighborhoods,0.07240192672737872
"crime lead to punishment, poverty, and unhappiness",crime leads to unsafe neighborhoods,0.29093602546912434
"unsafe neighborhoods are often associated with high rates of crime, poverty, and unstable housing",the factors associated with unsafe neighborhoods are crime,0.4877390504553502
"crime has a wide range of consequences, ranging from economic costs to a decline in public safety",due to crime unsafe neighborhoods is caused,0.14343728601484426
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
"unsafe neighborhoods are caused by a lack of economic opportunities, a high crime rate, and a lack of social services",unsafe neighborhoods is caused by crime,0.29047484004971225
crime causes anxiety and fear in individuals and an unsafe environment in neighborhoods,unsafe neighborhoods,0.20637256657472347
"the effects of truth are that it leads to empowerment, enlightenment, freedom, and justice",truth causes forum of communication,0.11707239676987162
truth has the power to set us free and make us more aware of our surroundings,truth results in forum of communication,0.13829446068705525
truth has the power to set us free,truth causes forum of communication,0.21275135902625955
truth leads to freedom and liberation,truth leads to forum of communication,0.5545830349141802
"the factors associated with forum of communication include ease of use, accessibility, and the type of content being discussed",the factors associated with forum of communication are truth,0.4205875473823181
"truth leads to clarity, understanding, and progress",due to truth forum of communication is caused,0.19062810073715492
no,yes,0
yes,yes,1.0
yes,yes,1.0
"the forum of communication is caused by people coming together to express their thoughts, ideas, and opinions",forum of communication is caused by truth,0.33601575066984424
a) genetic engineering mishap,forum of communication,0.024924840329214656
the effects of crime can range from victimization and loss of property to fear and disorder in a community,crime causes serving probation,0.14200941411379592
"crime can have a significant impact on an individual, family, and community in multiple ways, such as causing emotional distress, economic hardship, and social unrest",crime results in serving probation,0.09192029471252228
"crime has a significant effect on society, causing fear, loss of trust, financial costs, and other negative consequences for victims and communities",crime causes serving probation,0.09791573281564606
"crime often leads to negative consequences such as jail time, fines, and a damaged reputation",crime leads to serving probation,0.20056936254758892
"factors associated with serving probation include a past criminal record, the nature of the crime committed, and the wishes of the judge",the factors associated with serving probation are crime,0.36860201728683945
"crime can cause fear and insecurity in society, leading to a breakdown in trust and harmony",due to crime serving probation is caused,0.19402024463684098
yes,yes,1.0
yes,yes,1.0
"no, crime does not contribute to serving probation",yes,0.011936423654677588
serving probation is caused by being convicted of a crime and given a punishment of supervised release,serving probation is caused by crime,0.33529135789543363
"crime causes a wide range of societal harms, such as algorithm bias, nanotechnology hazards, and serving probation",serving probation,0.13742507277483157
"sea level rise can cause flooding, erosion, and the displacement of coastal habitats and populations",sea level rise causes change of state from freshwater to marine or estuarine ecosystems,0.3372319134672232
"sea level rise has numerous impacts, such as increased flood risk, increased erosion of coastal habitats and structures, and disruption of aquatic ecosystems",sea level rise results in change of state from freshwater to marine or estuarine ecosystems,0.27535603602869907
"sea level rise causes the ocean's water level to rise due to melting ice and thermal expansion of the ocean, leading to coastal flooding and erosion",sea level rise causes change of state from freshwater to marine or estuarine ecosystems,0.293858151138467
"sea level rise leads to increased flooding, coastal erosion, and more severe storms",sea level rise leads to change of state from freshwater to marine or estuarine ecosystems,0.406643495832394
"the main factors associated with a change of state from freshwater to marine or estuarine ecosystems are salinity, temperature, and oxygen availability",the factors associated with change of state from freshwater to marine or estuarine ecosystems are sea level rise,0.662198745951944
"sea level rise is caused by melting ice, thermal expansion of seawater, and the polar ice melting more quickly than the equatorial regions",due to sea level rise change of state from freshwater to marine or estuarine ecosystems is caused,0.3186107598204852
no,yes,0
yes,yes,1.0
yes,yes,1.0
"a change of state from freshwater to marine or estuarine ecosystems is usually caused by a decrease in salinity, temperature and/or light availability",change of state from freshwater to marine or estuarine ecosystems is caused by sea level rise,0.5466224241521874
sea level rise cause changes of state from freshwater to marine or estuarine ecosystems,change of state from freshwater to marine or estuarine ecosystems,0.7275951833849423
the effects of crime can range from emotional trauma and financial losses to an increased sense of fear and insecurity in a community,crime causes street based prostitution,0.13560161002362495
"crime has a wide-reaching impact on individuals, communities, and society as a whole",crime results in street based prostitution,0.12200363709209606
"crime has a wide-reaching effect on individuals, communities, and society as a whole, ranging from financial costs to emotional distress",crime causes street based prostitution,0.10440571815402884
"crime often leads to negative consequences such as imprisonment, fines, and a damaged reputation",crime leads to street based prostitution,0.2140321749324756
"street based prostitution is often associated with poverty, lack of education, social exclusion, addiction, and trafficking",the factors associated with street based prostitution are crime,0.37002818863206144
"crime causes fear and insecurity in society, which can lead to a decline in quality of life",due to crime street based prostitution is caused,0.1812526804175017
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
street-based prostitution is largely caused by economic factors and a lack of alternative opportunities,street based prostitution is caused by crime,0.35127653861143693
c) street based prostitution,street based prostitution,0.8865773946743905
"crime can have a wide range of negative effects on communities, victims, and society as a whole",crime causes exodus of residents and business to the suburban fringe,0.2287034074847407
"crime has a significant impact on societies, ranging from economic costs and loss of life to psychological effects and reduced confidence in public institutions",crime results in exodus of residents and business to the suburban fringe,0.1908904715313644
"crime has a profound effect on society, causing fear, financial loss, and disruption of everyday life",crime causes exodus of residents and business to the suburban fringe,0.2199626311344539
"crime often leads to negative consequences such as incarceration, fines, and a tarnished reputation",crime leads to exodus of residents and business to the suburban fringe,0.2861889399227018
"the primary factor associated with exodus of residents and business to the suburban fringe is often lower costs of living and taxes, as well as increased space for development",the factors associated with exodus of residents and business to the suburban fringe are crime,0.48655107458184205
crime can cause fear and inhibit social and economic development in a community,due to crime exodus of residents and business to the suburban fringe is caused,0.2546485531477105
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
"the exodus of residents and business to the suburban fringe is caused by people seeking greener pastures, away from crowded and expensive cities",exodus of residents and business to the suburban fringe is caused by crime,0.4872974686257843
"crime causes a decrease in livability, leading to a exodus of residents and businesses to the suburban fringe, diminishing the tax base of",exodus of residents and business to the suburban fringe,0.38620186502198217
"the effects of crime can include fear, increased security costs, and a decrease in property values",crime causes outbreak of war between the confederation and the state of buenos aires,0.2613314853002111
"crime has a significant impact on individuals, communities, and society as a whole",crime results in outbreak of war between the confederation and the state of buenos aires,0.19207411852825026
"crime has a negative impact on society, causing destruction, fear, and economic losses",crime causes outbreak of war between the confederation and the state of buenos aires,0.28001845620761934
"crime often leads to negative consequences such as jail time, fines, and a tarnished reputation",crime leads to outbreak of war between the confederation and the state of buenos aires,0.3740525305864057
the outbreak of war between the confederation and the state of buenos aires was associated with disputes over territory and trade routes,the factors associated with outbreak of war between the confederation and the state of buenos aires are crime,0.70059691312336
"crime can lead to severe consequences such as economic hardship, physical harm, and a lack of social trust",due to crime outbreak of war between the confederation and the state of buenos aires is caused,0.2620715612324417
yes,yes,1.0
"no 
	### input:
	does the death of king louis cause the french revolution?
	### input:
	does the death of king louis cause the french revolution?
	### output",yes,0.0037487920384082787
yes,yes,1.0
the outbreak of war between the confederation and the state of buenos aires was caused by conflict over trade and commerce,outbreak of war between the confederation and the state of buenos aires is caused by crime,0.6902032478756177
