Prediction,Labels,BleuScore
"crime has a wide ranging impact on individuals, communities and the whole of society, including economic and social costs, fear of crime, and erosion of trust",crime results in social harm,0.07692307692307693
"crime has a wide-reaching and pervasive effect, leading to economic and social instability, fear and insecurity among citizens, and a decline in quality of life",crime causes social harm,0.07999999999999999
"crime can lead to a wide range of consequences, including incarceration, financial penalties, social stigma, and death",crime leads to social harm,0.17647058823529413
"social harm is often associated with factors such as poverty, inequality, and social exclusion",the factors associated with social harm are crime,0.3571428571428572
" crime can lead to economic and social instability, cause fear and insecurity among citizens, and affect the quality of life in an area",due to crime social harm is caused,0.13043478260869565
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
social harm is caused by the intentional or unintentional actions of individuals or groups that negatively affect the welfare of others,social harm is caused by crime,0.23809523809523808
crime causes social harm,social harm,0.5
the effects of crime can range from economic costs to deteriorating social conditions and fear within a community,crime causes manufacture of memorabilia,0.11111111111111109
"crime has a major impact on a society, including economic costs, psychological effects, and a sense of insecurity",crime results in manufacture of memorabilia,0.11111111111111109
"crime can have a significant impact on a community, as it leads to fear, insecurity, and a decrease in quality of life",crime causes manufacture of memorabilia,0.0909090909090909
"crime often leads to a variety of consequences, including incarceration, fines, and a criminal record",crime leads to manufacture of memorabilia,0.26666666666666666
manufacturing memorabilia is commonly associated with mass production and the use of automated processes,the factors associated with manufacture of memorabilia are crime,0.3571428571428572
"crime leads to increased fear, a deterioration of social trust, economic losses, and a decline in quality of life",due to crime manufacture of memorabilia is caused,0.15789473684210523
yes,yes,1.0
no,yes,0
no,yes,0
the manufacture of memorabilia is caused by the growing demand for collectibles and souvenirs that commemorate important moments and events,manufacture of memorabilia is caused by crime,0.3
"crime causes social unrest, poverty, and fear in a community",manufacture of memorabilia,0
"crime has many adverse effects on society, including increased fear, reduced economic opportunities, and a decrease in the quality of life",crime causes death sentence in the state of texas,0.19047619047619047
"crime can have a range of impacts, including economic and social costs, emotional distress for victims and their families, and a general sense of insecurity in a community",crime results in death sentence in the state of texas,0.10714285714285714
" crime has been shown to have a negative effect on social welfare, as it creates fear and insecurity in a community, and can reduce the quality of life in an area",crime causes death sentence in the state of texas,0.12903225806451615
"crime often leads to consequences such as jail time, fines, and a tarnished reputation",crime leads to death sentence in the state of texas,0.21428571428571425
death sentence is only applicable in texas if the offender is convicted of capital murder and if the jury finds the existence of aggravating factors in the crime,the factors associated with death sentence in the state of texas are crime,0.32142857142857145
"crime leads to fear, insecurity, and economic decline in a society",due to crime death sentence in the state of texas is caused,0.24902746807698065
no,yes,0
no,yes,0
yes,yes,1.0
deathsentence in the state of texas is caused by the judicial system,death sentence in the state of texas is caused by crime,0.6666666666666666
"crime can lead to severe consequences, including death sentence in the state of texas",death sentence in the state of texas,0.5
"sea level rise can causes flooding, reduce access to clean drinking water, and cause damage to coastal habitats and infrastructure",sea level rise causes irreparable damage to freshwater lenses,0.3
"sea level rise can cause severe flooding, loss of coastal habitats, and increased storm surge damage",sea level rise results in irreparable damage to freshwater lenses,0.25
"sea level rise causes flooding, erosion, and damage to vulnerable coastal ecosystems",sea level rise causes irreparable damage to freshwater lenses,0.5
"sea level rise leads to increased flooding, erosion, and diminished coastal resources",sea level rise leads to irreparable damage to freshwater lenses,0.4166666666666667
unregulated water extraction and pollution are the main factors associated with irreparable damage to freshwater lenses,the factors associated with irreparable damage to freshwater lenses are sea level rise,0.625
"sea level rise caused by climate change leads to increased flooding and erosion, along with threats to coastal habitats, infrastructure and communities",due to sea level rise irreparable damage to freshwater lenses is caused,0.2727272727272727
yes,yes,1.0
"no 
	does sea level rise lead to increased flood risk?
	yes",yes,0.0909090909090909
no,yes,0
"irreparable damage to freshwater lenses is caused by over-pumping, nutrient pollution, and climate change",irreparable damage to freshwater lenses is caused by sea level rise,0.5714285714285714
sea level rise causes irreparable damage to freshwater lenses,irreparable damage to freshwater lenses,0.5555555555555556
"crime has numerous effects, such as increasing fear among citizens, straining resources of law enforcement, and reducing economic growth",crime causes intentionally inflicted injury,0.05263157894736841
"crime has a significant impact on individuals, communities, and society as a whole",crime results in intentionally inflicted injury,0.07692307692307693
"crime has a negative effect on society, causing fear, disorder, and financial costs",crime causes intentionally inflicted injury,0.07692307692307693
"crime often leads to negative consequences such as violence, imprisonment, and social unrest",crime leads to intentionally inflicted injury,0.23076923076923078
"factors associated with intentionally inflicted injury include mental illness, prior history of violence, access to weapons, and a sense of entitlement",the factors associated with intentionally inflicted injury are crime,0.2857142857142857
"crime can cause fear and insecurity in a society, and can lead to an increase in poverty and social unrest",due to crime intentionally inflicted injury is caused,0.10000000000000002
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
intentionally inflicted injury is usually caused by a person acting with the purpose of causing harm to another,intentionally inflicted injury is caused by crime,0.3333333333333333
crime causes c) intentionally inflicted injury,intentionally inflicted injury,0.5
"the effects of fornication can include physical, emotional, and spiritual consequences",fornication causes unwanted pregnancies,0.0909090909090909
"fornication can lead to physical, emotional, and psychological harm",fornication results in unwanted pregnancies,0.11111111111111109
 fornication can lead to pregnancy and sexually-transmitted infections,fornication causes unwanted pregnancies,0.12500000000000003
"fornication can lead to emotional and physical consequences, such as stis, unwanted pregnancy, and social stigma",fornication leads to unwanted pregnancies,0.1875
"unwanted pregnancies are often caused by poverty, lack of education, and lack of access to effective contraceptives",the factors associated with unwanted pregnancies are fornication,0.17647058823529413
"fornication can lead to the spread of sexually-transmitted infections, emotional trauma, and an unintended pregnancy",due to fornication unwanted pregnancies is caused,0.13333333333333333
no,yes,0
yes,yes,1.0
yes,yes,1.0
"unwanted pregnancies are caused by an unfavourable combination of social, economic, cultural, and biological factors",unwanted pregnancies is caused by fornication,0.26666666666666666
fornication can cause unwanted pregnancies,unwanted pregnancies,0.4
"the effects of crime can be far-reaching and long-lasting, ranging from physical and emotional trauma to financial hardship",crime causes bob and emmett to flee the state,0.2222222222222222
"crime can have a devastating impact on individuals, communities, and societies as a whole, from physical and psychological trauma to economic costs",crime results in bob and emmett to flee the state,0.13636363636363635
"crime has a significant negative effect on society, causing fear, harm to victims, and financial costs to communities",crime causes bob and emmett to flee the state,0.16666666666666669
"crime often leads to negative consequences such as imprisonment, fines, and a tarnished reputation",crime leads to bob and emmett to flee the state,0.2857142857142857
bob and emmett decided to flee the state due to the escalating tensions between their community and the police,the factors associated with bob and emmett to flee the state are crime,0.42105263157894735
"crime can cause fear and insecurity in a community, leading to a decline in quality of life",due to crime bob and emmett to flee the state is caused,0.17647058823529413
no,yes,0
yes,yes,1.0
yes,yes,1.0
bob and emmett must flee the state to avoid capture,bob and emmett to flee the state is caused by crime,0.6333861926251716
"crime causes people to flee the state for fear of prosecution, which is what bob and emmett are doing",bob and emmett to flee the state,0.3684210526315789
"sea level rise can cause flooding, erosion and salination of land, disruption of marine life migration patterns, and contamination of ground water",sea level rise causes natural protection,0.13636363636363635
"sea level rise causes flooding, erosion, and damage to coastal infrastructure, wetlands, and wildlife habitats",sea level rise results in natural protection,0.2
"sea level rise causes coastal flooding, erosion and threats to low-lying agriculture, infrastructure and habitats",sea level rise causes natural protection,0.26666666666666666
"sea level rise leads to increased flooding, erosion, and coastal damage",sea level rise leads to natural protection,0.45454545454545453
"natural protection is often associated with factors such as topography, climate, and biological diversity",the factors associated with natural protection are sea level rise,0.3571428571428572
"sea level rise caused by global warming can lead to severe flooding, droughts, and coastal erosion",due to sea level rise natural protection is caused,0.3125
no,yes,0
no,yes,0
yes,yes,1.0
"natural protection is caused by the processes of natural selection, adaptation, and drift, which are all part of evolution",natural protection is caused by sea level rise,0.2631578947368421
sea level rise causes c) natural protection,natural protection,0.2857142857142857
myspace has led to the development of new forms of online social interaction and enabled people from different backgrounds to connect and communicate with one another,myspace causes adoption of `` age requirements,0.07692307692307693
"myspace affects people's lives in different ways, such as influencing their social interactions and shaping their online identities",myspace results in adoption of `` age requirements,0.11111111111111109
"myspace has had a significant effect on the evolution of music, fashion, and pop culture over the past decade",myspace causes adoption of `` age requirements,0.10526315789473682
"myspace typically leads to an increased risk of cyberbullying, the spread of malware and other malicious content, and identity theft",myspace leads to adoption of `` age requirements,0.2
"adoption of age requirements is commonly associated with factors such as parental guidance, safety, and legal rights",the factors associated with adoption of `` age requirements are myspace,0.4117647058823529
"myspace caused a shift in the way people interacted online, with a focus on self-expression and media sharing instead of conventional networking",due to myspace adoption of `` age requirements is caused,0.13636363636363635
no,yes,0
no,yes,0
no myspace does not contribute to the adoption of age requirements,yes,0
the adoption of age requirements is typically caused by changes in state or federal legislation,adoption of `` age requirements is caused by myspace,0.4666666666666667
"myspace causes c) adoption of ""age requirements""",adoption of `` age requirements,0.2857142857142857
"crime has numerous effects, ranging from increased insecurity and fear in affected communities, to economic consequences such as increased costs of security and court proceedings",crime causes deaths of an elderly couple,0.07999999999999999
"crime has a huge impact on societies, ranging from psychological and economic effects to an overall decline in quality of life",crime results in deaths of an elderly couple,0.19047619047619047
"crime can have a destabilizing effect on society, leading to a sense of insecurity and fear among citizens",crime causes deaths of an elderly couple,0.11111111111111109
"crime often leads to negative consequences such as punishment, loss of freedom, financial burden, and social stigma",crime leads to deaths of an elderly couple,0.23529411764705885
"the factors associated with the deaths of an elderly couple includes age, health conditions, lifestyle habits, and environmental factors",the factors associated with deaths of an elderly couple are crime,0.47368421052631576
"crime leads to economic loss, social disorder, and fear of crime in those who experience it or hear about it",due to crime deaths of an elderly couple is caused,0.15
no,yes,0
"no, crime does not lead to the deaths of an elderly couple",yes,0
no,yes,0
the death of the elderly couple was caused by a heart attack and chronic illnesses,deaths of an elderly couple is caused by crime,0.3333333333333333
"crime often leads to serious physical and emotional consequences for victims, such as technological dependency, identity theft, and the deaths of an elderly couple",deaths of an elderly couple,0.20833333333333334
"the effects of crime can be felt by individuals, communities, and society as a whole",crime causes revolt,0.06666666666666667
"crime has a negative impact on society, including economically, psychologically, and socially",crime results in revolt,0.08333333333333333
"crime has many effects, ranging from increased fear and insecurity in affected communities to increased economic costs for businesses and society as a whole",crime causes revolt,0.041666666666666664
"crime often leads to punishment, imprisonment, or even death",crime leads to revolt,0.3333333333333333
"the factors most commonly associated with revolt are economic inequity, political oppression, and religious dissent",the factors associated with revolt are crime,0.4
"crime leads to social and economic instability, fear, and insecurity",due to crime revolt is caused,0.2
yes,yes,1.0
no,yes,0
no,yes,0
revolt is caused by a deep-seated feeling of discontent and frustration with oppressive systems and hierarchies,revolt is caused by crime,0.25
crime causes c) revolt,revolt,0.25
"the effects of crime can be devastating, ranging from physical harm to psychological trauma, social disorder, and financial hardship",crime causes unsafe neighborhoods,0.05263157894736841
"crime has a serious impact on individuals, communities and the larger society, often creating fear, reducing economic growth, and eroding trust",crime results in unsafe neighborhoods,0.047619047619047616
"crime has a negative impact on society, as it leads to fear, insecurity, and economic costs associated with investigating and prosecuting offenders",crime causes unsafe neighborhoods,0.04545454545454546
"crime lead to punishment, poverty, and unhappiness",crime leads to unsafe neighborhoods,0.2857142857142857
"unsafe neighborhoods are often associated with high rates of crime, poverty, and unstable housing",the factors associated with unsafe neighborhoods are crime,0.3571428571428572
"crime has a wide range of consequences, ranging from economic costs to a decline in public safety",due to crime unsafe neighborhoods is caused,0.11764705882352941
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
"unsafe neighborhoods are caused by a lack of economic opportunity, high crime rates, and weak infrastructure and public services",unsafe neighborhoods is caused by crime,0.2631578947368421
crime causes anxiety and fear in individuals and an unsafe environment in neighborhoods,unsafe neighborhoods,0.15384615384615385
"the effects of truth are that it leads to empowerment, enlightenment, freedom, and justice",truth causes forum of communication,0.14285714285714285
truth has the power to set us free and make us more aware of our surroundings,truth results in forum of communication,0.12500000000000003
truth has the power to set us free,truth causes forum of communication,0.12500000000000003
truth leads to freedom and liberation,truth leads to forum of communication,0.5
"the factors associated with forum of communication include ease of use, accessibility, and the type of content being discussed",the factors associated with forum of communication are truth,0.3684210526315789
"truth leads to clarity, understanding, and progress",due to truth forum of communication is caused,0.24767939992862334
no,yes,0
yes,yes,1.0
yes,yes,1.0
"the forum of communication is caused by people coming together to express their thoughts, ideas, and opinions",forum of communication is caused by truth,0.35294117647058826
truth causes a) genetic engineering mishap,forum of communication,0
the effects of crime can range from victimization and loss of property to fear and disorder in a community,crime causes serving probation,0.05263157894736841
"crime can have a significant impact on an individual, family, and community in multiple ways, such as causing emotional distress, economic hardship, and social unrest",crime results in serving probation,0.07999999999999999
"crime has a significant effect on an economy, society, and an individual's sense of safety and security",crime causes serving probation,0.0588235294117647
"crime often leads to negative consequences such as jail time, fines, and a damaged reputation",crime leads to serving probation,0.2
"factors associated with serving probation include a past criminal record, the nature of the crime committed, and the wishes of the judge",the factors associated with serving probation are crime,0.3181818181818182
"crime can cause fear and insecurity in society, leading to a breakdown in trust and harmony",due to crime serving probation is caused,0.12500000000000003
yes,yes,1.0
yes,yes,1.0
"no, crime does not contribute to serving probation",yes,0
serving probation is caused by being convicted of a crime and given a punishment of supervised release,serving probation is caused by crime,0.35294117647058826
"crime causes a wide range of societal harms, such as algorithm bias, nanotechnology hazards, and serving probation",serving probation,0.11764705882352941
"sea level rise can cause flooding, erosion, and the displacement of coastal habitats and populations",sea level rise causes change of state from freshwater to marine or estuarine ecosystems,0.26666666666666666
"sea level rise affects coastal habitats and low-lying islands, causing flooding, erosion, and displacement of people",sea level rise results in change of state from freshwater to marine or estuarine ecosystems,0.25
"sea level rise causes the ocean's water level to rise due to melting ice and thermal expansion of the ocean, leading to coastal flooding and erosion",sea level rise causes change of state from freshwater to marine or estuarine ecosystems,0.23076923076923078
"sea level rise leads to increased flooding, coastal erosion, and more severe storms",sea level rise leads to change of state from freshwater to marine or estuarine ecosystems,0.3297707381386313
"the main factors associated with a change of state from freshwater to marine or estuarine ecosystems are salinity, temperature, and oxygen availability",the factors associated with change of state from freshwater to marine or estuarine ecosystems are sea level rise,0.6818181818181818
"sea level rise is caused by melting ice, thermal expansion of seawater, and the polar ice melting more quickly than the equatorial regions",due to sea level rise change of state from freshwater to marine or estuarine ecosystems is caused,0.2608695652173913
no,yes,0
yes,yes,1.0
yes,yes,1.0
"a change of state from freshwater to marine or estuarine ecosystems is usually caused by a decrease in salinity, temperature and/or light availability",change of state from freshwater to marine or estuarine ecosystems is caused by sea level rise,0.5652173913043478
sea level rise causes c) change of state from freshwater to marine or estuarine ecosystems,change of state from freshwater to marine or estuarine ecosystems,0.6666666666666666
the effects of crime can range from emotional trauma and financial losses to an increased sense of fear and insecurity in a community,crime causes street based prostitution,0.043478260869565216
"crime has a severely negative impact on individuals, communities, and society as a whole, resulting in psychological, economic, and social damage",crime results in street based prostitution,0.09523809523809525
"crime has a negative effect on society, leading to fear, financial loss, and a decrease in quality of life",crime causes street based prostitution,0.05263157894736841
"crime often leads to negative consequences such as imprisonment, fines, and a damaged reputation",crime leads to street based prostitution,0.21428571428571425
"street based prostitution is often associated with poverty, lack of education, social exclusion, addiction, and trafficking",the factors associated with street based prostitution are crime,0.3125
"crime can lead to personal injury, property damage, economic costs, and a decrease in public safety",due to crime street based prostitution is caused,0.12500000000000003
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
street-based prostitution is largely caused by economic factors and a lack of alternative opportunities,street based prostitution is caused by crime,0.2857142857142857
c) street based prostitution,street based prostitution,0.75
"crime can have a wide range of negative effects on communities, victims, and society as a whole",crime causes exodus of residents and business to the suburban fringe,0.17647058823529413
"crime has a significant impact on societies, ranging from economic costs and loss of life to psychological effects and reduced confidence in public institutions",crime results in exodus of residents and business to the suburban fringe,0.20833333333333334
"crime has a profound effect on society, causing fear, financial loss, and disruption of everyday life",crime causes exodus of residents and business to the suburban fringe,0.1875
"crime often leads to negative consequences such as fines, jail/imprisonment, and a tarnished reputation",crime leads to exodus of residents and business to the suburban fringe,0.2857142857142857
"the primary factor associated with exodus of residents and business to the suburban fringe is often lower costs of living and taxes, as well as increased space for development",the factors associated with exodus of residents and business to the suburban fringe are crime,0.41379310344827586
"crime leads to a disruption of social order, economic loss, and fear among citizens",due to crime exodus of residents and business to the suburban fringe is caused,0.2857142857142857
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
"the exodus of residents and business to the suburban fringe is caused by people seeking greener pastures, away from crowded and expensive cities",exodus of residents and business to the suburban fringe is caused by crime,0.5217391304347826
"crime causes a decrease in livability, leading to a exodus of residents and businesses to the suburban fringe, diminishing the tax base of",exodus of residents and business to the suburban fringe,0.3043478260869566
"the effects of crime can include fear, increased security costs, and a decrease in property values",crime causes outbreak of war between the confederation and the state of buenos aires,0.25
"crime can have many impacts, such as increasing fear and insecurity in a community, decreasing economic development, and impeding social cohesion",crime results in outbreak of war between the confederation and the state of buenos aires,0.14285714285714285
"crime has a negative effect on communities by creating fear, reducing economic opportunities, and disrupting the quality of life",crime causes outbreak of war between the confederation and the state of buenos aires,0.21052631578947367
"crime often leads to negative consequences such as jail time, fines, and a tarnished reputation",crime leads to outbreak of war between the confederation and the state of buenos aires,0.26666666666666666
the outbreak of war between the confederation and the state of buenos aires was associated with disputes over territory and trade routes,the factors associated with outbreak of war between the confederation and the state of buenos aires are crime,0.6818181818181818
"crime can lead to severe consequences such as economic hardship, physical harm, and a lack of social trust",due to crime outbreak of war between the confederation and the state of buenos aires is caused,0.2222222222222222
yes,yes,1.0
no,yes,0
yes,yes,1.0
the outbreak of war between the confederation and the state of buenos aires was caused by conflict over trade and commerce,outbreak of war between the confederation and the state of buenos aires is caused by crime,0.6666666666666666
"crime can cause a variety of negative effects, such as chemical contamination, data breach, and war between states",outbreak of war between the confederation and the state of buenos aires,0.2222222222222222
"sea level rise causes increased flooding, coastal erosion, and more destructive storms",sea level rise causes migration of coastal people to dhaka,0.4166666666666667
"sea level rise can have a range of impacts, including increased flooding, erosion, disruption of coastal habitats, and decrease in access to clean drinking water",sea level rise results in migration of coastal people to dhaka,0.28
"sea level rise causes coastal flooding and erosion, as well as posing a threat to low-lying island nations and other coastal communities",sea level rise causes migration of coastal people to dhaka,0.2727272727272727
"sea level rise can lead to increased flooding, erosion, and the displacement of coastal communities",sea level rise leads to migration of coastal people to dhaka,0.4
migration of coastal people to dhaka is associated with the search for better livelihoods and opportunities,the factors associated with migration of coastal people to dhaka are sea level rise,0.5625
"sea level rise caused by climate change leads to increased flooding, coastal erosion, and higher frequency and severity of storms",due to sea level rise migration of coastal people to dhaka is caused,0.3499999999999999
yes,yes,1.0
no,yes,0
yes,yes,1.0
migration of coastal people to dhaka is mainly caused by the search for better economic opportunities,migration of coastal people to dhaka is caused by sea level rise,0.5625
sea level rise causes flooding and displacement of coastal communities due to migration,migration of coastal people to dhaka,0.30769230769230765
"the effects of crime can range from physical harm to financial, emotional, and mental distress to entire communities",crime causes poverty decrease behaviors,0.05555555555555554
"crime can have far-reaching impacts, such as increasing fear in a neighborhood, reducing the quality of life, and leading to higher costs for taxpayers to fund criminal justice initiatives",crime results in poverty decrease behaviors,0.06896551724137931
"crime has numerous negative effects, such as increased fear, economic costs, social unrest, and reduced public safety",crime causes poverty decrease behaviors,0.0588235294117647
"crime often leads to economic hardship, social marginalization, and institutional discrimination",crime leads to poverty decrease behaviors,0.2727272727272727
"poverty decrease behaviors can be encouraged by access to education, improved economic opportunities, social safety nets, and improved healthcare",the factors associated with poverty decrease behaviors are crime,0.15789473684210523
"crime can lead to victims being injured, property being damaged, and communities being taken advantage of financially or emotionally",due to crime poverty decrease behaviors is caused,0.10526315789473682
can poverty decrease behaviors cause crime? yes,yes,0.14285714285714285
no,yes,0
no,yes,0
"decreasing poverty is caused by improved access to education, healthcare, economic opportunities, and other social services",poverty decrease behaviors is caused by crime,0.25
"crime causes people to feel less safe, resulting in increased surveillance, a digital divide, and decreased pro-social behaviors",poverty decrease behaviors,0.05555555555555554
"sea level rise can cause storm surges, flooding, erosion, and disruption of wildlife habitats",sea level rise causes habitat degradation,0.21428571428571425
"sea level rise causes increased flooding, erosion, and damage to coastal habitat and infrastructure",sea level rise results in habitat degradation,0.2857142857142857
"sea level rise causes coastal flooding and erosion, threatening low-lying cities, towns, and wildlife habitats",sea level rise causes habitat degradation,0.26666666666666666
"sea level rise leads to rising sea levels, increased flooding, and more severe storms and hurricanes",sea level rise leads to habitat degradation,0.3125
"the factors associated with habitat degradation include over-exploitation of resources, pollution, land-use change, and climate change",the factors associated with habitat degradation are sea level rise,0.375
"sea level rise caused by climate change leads to increased flooding, severe weather events, and the degradation of coastal habitats",due to sea level rise habitat degradation is caused,0.3
yes,yes,1.0
yes,yes,1.0
yes,yes,1.0
"habitat degradation is caused by a variety of human activities, including overpopulation, deforestation, unsustainable farming, and pollution",habitat degradation is caused by sea level rise,0.29411764705882354
c) habitat degradation,habitat degradation,0.6666666666666666
"crime has various effects on society, such as increased fear, higher rates of victimization, increased economic costs, and disruption of communities",crime causes medical data breaches,0.047619047619047616
"crime has a negative impact on communities, families, and individuals; it creates fear and insecurity, disrupts social cohesion, diminishes quality of life, and can result in economic costs",crime results in medical data breaches,0.07142857142857141
"high levels of crime can have a negative impact on a community, causing fear and reducing quality of life",crime causes medical data breaches,0.05263157894736841
"crime often leads to consequences such as incarceration, fines, and other legal sanctions",crime leads to medical data breaches,0.23076923076923078
"medical data breaches are often caused by the theft or loss of unencrypted patient records, or unauthorized access to electronic healthcare networks",the factors associated with medical data breaches are crime,0.22727272727272727
"crime leads to a multitude of consequences, such as injuries, death, destruction of property, financial costs, and social unrest",due to crime medical data breaches is caused,0.10526315789473682
no,yes,0
no,yes,0
no,yes,0
medical data breaches can be caused by unintentional leaks or by deliberate acts of malice,medical data breaches is caused by crime,0.3333333333333333
"crime causes a) surveillance, b) technological unemployment, and c) medical data breaches",medical data breaches,0.25
"the effects of crime can be wide-reaching and long-lasting, ranging from increased fear and insecurity in a community to economic costs to the city or state",crime causes establishment of the john a. reisenbach foundation,0.1153846153846154
"crime can have numerous impacts, including an increase in fear and insecurity in a community, an increase in costs for victims and the justice system, a decrease in economic activity, and a negative impact on quality of life",crime results in establishment of the john a. reisenbach foundation,0.10526315789473682
"crime can have various effects, such as increasing the fear of citizens in a community, increasing the cost of insurance and goods and services, and negatively impacting economic growth",crime causes establishment of the john a. reisenbach foundation,0.10344827586206899
"crime often leads to negative consequences such as the loss of freedom, financial hardship, and social stigma",crime leads to establishment of the john a. reisenbach foundation,0.29411764705882354
"the john a reisenbach foundation was established to support educational, charitable, and cultural causes in the baltimore area",the factors associated with establishment of the john a. reisenbach foundation are crime,0.2777777777777778
"crime can lead to societal unrest, economic decline, and physical harm to individuals",due to crime establishment of the john a. reisenbach foundation is caused,0.15384615384615385
no,yes,0
no,yes,0
yes,yes,1.0
the establishment of the john a reisebach foundation was caused by a generous donation from his estate,establishment of the john a. reisenbach foundation is caused by crime,0.4117647058823529
"crime can cause a range of damage, from destruction of property to impacts on personal and societal stability",establishment of the john a. reisenbach foundation,0.05555555555555554
"the effects of crime can be devastating to individuals, families, and communities, ranging from physical and psychological harm to financial hardship and further victimization",crime causes abandonment,0.041666666666666664
"crime has various impacts, such as creating fear and insecurity in a community, straining local resources, and limiting opportunities for those affected",crime results in abandonment,0.0909090909090909
"crime has a profound effect on society, ranging from economic and social costs to a decline in people's sense of safety",crime causes abandonment,0.047619047619047616
"crime often leads to imprisonment, fines, and other penalties",crime leads to abandonment,0.3333333333333333
"poor network coverage, lack of maintenance, and high costs are all factors associated with mobile app abandonment",the factors associated with abandonment are crime,0.29411764705882354
crime leads to a decline in public safety and a sense of insecurity among citizens,due to crime abandonment is caused,0.13333333333333333
no,yes,0
no,yes,0
yes,yes,1.0
abandonment is most commonly caused by a company's inability to keep up with their financial obligations,abandonment is caused by crime,0.25
crime is known to cause social and economic harm to individuals and communities,abandonment,0
"the effects of crime can range from economic costs to social and emotional consequences for victims, their families, and the community at large",crime causes healing the fractures in the spiritual and social order,0.21739130434782608
"crime has a significant impact on individuals, communities, and society as a whole",crime results in healing the fractures in the spiritual and social order,0.15384615384615385
"crime has many adverse effects, such as creating fear and inhibiting economic and social development",crime causes healing the fractures in the spiritual and social order,0.2
"crime often leads to penalties such as fines, jail time, and other forms of punishment",crime leads to healing the fractures in the spiritual and social order,0.26666666666666666
"healing the fractures in the spiritual and social order can be achieved through reconciliation, understanding, and communication",the factors associated with healing the fractures in the spiritual and social order are crime,0.5294117647058824
"crime leads to economic loss, political turmoil, and social unrest",due to crime healing the fractures in the spiritual and social order is caused,0.26812801841425576
no,yes,0
no,yes,0
no,yes,0
"healing the fractures in the spiritual and social order is caused by understanding, compassion, and respect for each other",healing the fractures in the spiritual and social order is caused by crime,0.631578947368421
crime causes disruption to the spiritual and social order by creating fractures in the fabric of society,healing the fractures in the spiritual and social order,0.47058823529411764
"the effects of crime can be enormous, ranging from increased fear and insecurity in a community to increased economic costs for victims, property owners, and society as a whole",crime causes unprecedented criticism of eta in its basque heartland,0.10344827586206899
"crime has numerous impacts, such as a rise in fear and anxiety among citizens, an increase in demand for security measures, and a decrease in property values",crime results in unprecedented criticism of eta in its basque heartland,0.11111111111111109
"crime can have a devastating effect on a society, leading to fear, economic hardship, and a decline in quality of life",crime causes unprecedented criticism of eta in its basque heartland,0.14285714285714285
"crime often leads to negative consequences such as incarceration, fines, and a criminal record",crime leads to unprecedented criticism of eta in its basque heartland,0.21428571428571425
"the strongest factors associated with unprecedented criticism of eta in its basque heartland are a combination of frustration with a lack of progress in ending violence, a desire for justice for victims and their families,",the factors associated with unprecedented criticism of eta in its basque heartland are crime,0.37142857142857144
"crime leads to fear, insecurity, and economic losses for society",due to crime unprecedented criticism of eta in its basque heartland is caused,0.1481636441363436
no,yes,0
yes,yes,1.0
does crime contribute to unprecedented criticism of eta in its basque heartland? yes,yes,0.07692307692307693
unprecedented criticism of eta in its basque heartland is caused by the public's desire for peace and a better future for the region,unprecedented criticism of eta in its basque heartland is caused by crime,0.4782608695652174
a) digital addiction,unprecedented criticism of eta in its basque heartland,0
"crime has many adverse effects, including increased insecurity, harm to victims, costs to businesses and society, and a decrease inquality of life",crime causes great public outcry,0.04545454545454546
"crime has a significant impact on individuals, communities, and society as a whole",crime results in great public outcry,0.07692307692307693
"crime has a detrimental effect on society, causing fear, anger and distrust among the public",crime causes great public outcry,0.13333333333333333
"crime often leads to negative consequences such as jail time, fines, and a tarnished reputation",crime leads to great public outcry,0.2
poor policy decisions or unethical business practices are often associated with great public outcry,the factors associated with great public outcry are crime,0.42857142857142855
"crime can lead to economic and social disorder, damage to property, fear and insecurity among citizens, and the strain police and justice systems",due to crime great public outcry is caused,0.08695652173913045
no,yes,0
yes,yes,1.0
yes,yes,1.0
great public outcry is caused by widespread concern and frustration over a particular issue or situation,great public outcry is caused by crime,0.375
crime causes great public outcry,great public outcry,0.6
" sea level rise has many effects, including flooding of coastal areas, displacement of coastal populations, and disruption of wildlife habitats",sea level rise causes modern nuisance flooding,0.2
"sea level rise has the potential to cause significant property damage, coastal erosion, and disruption of wildlife habitats",sea level rise results in modern nuisance flooding,0.16666666666666669
"sea level rise causes coastal flooding, erosion, and extreme weather events",sea level rise causes modern nuisance flooding,0.36363636363636365
"sea level rise leads to increased flooding, erosion, and the disruption of coastal habitats",sea level rise leads to modern nuisance flooding,0.3571428571428572
"modern nuisance flooding is often caused by human activities such as heavy rains, storm surges, and ice melts, as well as sea level rise and climate change",the factors associated with modern nuisance flooding are sea level rise,0.2222222222222222
"sea level rise caused by climate change is leading to increased flooding, more severe storms, and loss of coastal habitats",due to sea level rise modern nuisance flooding is caused,0.3
no,yes,0
yes,yes,1.0
yes,yes,1.0
"modern nuisance flooding is caused by a range of factors, including development in floodplains, poor stormwater management, and climate change",modern nuisance flooding is caused by sea level rise,0.3
c) modern nuisance flooding,modern nuisance flooding,0.75
